md5,content,phone,conntime,recitime,lng,lat
27a38e24156c79c049c53b08e1ed7dc3,"你好！本公司长期代开各行发票，保真点低可验后付款，联系电话15311817273李.打扰海涵！
",13141256676,1489489018000,1489496120000,116.47807312,39.92134476
27a38e24156c79c049c53b08e1ed7dc3,"你好！本公司长期代开各行发票，保真点低可验后付款，联系电话15311817273李.打扰海涵！
",13141256676,1489484196000,1489496120000,116.47722626,39.92293549
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489469867000,1489471938000,116.50440979,39.90983582
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489469859000,1489471938000,116.49944305,39.91091156
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489469853000,1489471938000,116.49944305,39.91091156
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489469851000,1489471938000,116.49944305,39.91091156
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489467203000,1489471938000,116.50440979,39.90983582
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489471942000,1489471951000,116.47816467,39.90899658
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489469867000,1489471951000,116.50440979,39.90983582
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489469859000,1489471951000,116.49944305,39.91091156
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489469853000,1489471951000,116.49944305,39.91091156
7600cda7395e8d0924a89f1c28aec3f1,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamw.cc 兑换969元现金【建设银行】
",95533,1489458711000,1489461414000,116.60177612,39.92531967
7600cda7395e8d0924a89f1c28aec3f1,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamw.cc 兑换969元现金【建设银行】
",95533,1489458706000,1489461414000,116.60032654,39.92520142
7600cda7395e8d0924a89f1c28aec3f1,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamw.cc 兑换969元现金【建设银行】
",95533,1489458711000,1489461414000,116.60177612,39.92531967
7600cda7395e8d0924a89f1c28aec3f1,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamw.cc 兑换969元现金【建设银行】
",95533,1489458706000,1489461414000,116.60032654,39.92520142
d59f40e4fade17be94546a3f3a0ffc90,"出售70年大产权现房，东二环外35000每平米，紧邻地铁10号线14号线，咨询电话58494532，56014249    
",1893859789,1489464013000,1489472740000,116.47743225,39.86940765
d59f40e4fade17be94546a3f3a0ffc90,"出售70年大产权现房，东二环外35000每平米，紧邻地铁10号线14号线，咨询电话58494532，56014249    
",1893859789,1489463813000,1489472740000,116.47988129,39.87138367
d59f40e4fade17be94546a3f3a0ffc90,"出售70年大产权现房，东二环外35000每平米，紧邻地铁10号线14号线，咨询电话58494532，56014249    
",1893859789,1489463797000,1489472740000,116.47743225,39.86940765
d59f40e4fade17be94546a3f3a0ffc90,"出售70年大产权现房，东二环外35000每平米，紧邻地铁10号线14号线，咨询电话58494532，56014249    
",1893859789,1489463797000,1489472740000,116.47442627,39.86920929
d59f40e4fade17be94546a3f3a0ffc90,"出售70年大产权现房，东二环外35000每平米，紧邻地铁10号线14号线，咨询电话58494532，56014249    
",1893859789,1489456573000,1489472740000,116.47988129,39.87138367
f73d909155c80fc2480c1a2b2a5fc044,"本会所长期提供美女酒店上门服务，微信；电话；13691195761
",15901038407,1489467084000,1489467087000,116.17636108,39.76972198
f73d909155c80fc2480c1a2b2a5fc044,"本会所长期提供美女酒店上门服务，微信；电话；13691195761
",15901038407,1489467071000,1489467087000,116.18592072,39.75311661
f73d909155c80fc2480c1a2b2a5fc044,"本会所长期提供美女酒店上门服务，微信；电话；13691195761
",15901038407,1489466680000,1489467087000,116.17089844,39.7714653
f73d909155c80fc2480c1a2b2a5fc044,"本会所长期提供美女酒店上门服务，微信；电话；13691195761
",15901038407,1489466540000,1489467087000,116.16600037,39.77423859
7600cda7395e8d0924a89f1c28aec3f1,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamw.cc 兑换969元现金【建设银行】
",95533,1489439199000,1489459881000,116.61687469,39.9307251
6b4a83cafad7fc10a1bf3f5c7d44114d," 你好/本公司有多余发票对外代开,各行各业（正规机打真发票）税率低验后付款/电话，13126558803/支票兑现
",1989896986,1489483861000,1489484357000,116.15135193,39.73770142
6b4a83cafad7fc10a1bf3f5c7d44114d," 你好/本公司有多余发票对外代开,各行各业（正规机打真发票）税率低验后付款/电话，13126558803/支票兑现
",1989896986,1489458898000,1489484357000,116.15196228,39.74432755
6b4a83cafad7fc10a1bf3f5c7d44114d," 你好/本公司有多余发票对外代开,各行各业（正规机打真发票）税率低验后付款/电话，13126558803/支票兑现
",1989896986,1489458873000,1489484357000,116.15071106,39.73264313
6b4a83cafad7fc10a1bf3f5c7d44114d," 你好/本公司有多余发票对外代开,各行各业（正规机打真发票）税率低验后付款/电话，13126558803/支票兑现
",1989896986,1489458858000,1489484357000,116.15232086,39.74455261
6b4a83cafad7fc10a1bf3f5c7d44114d," 你好/本公司有多余发票对外代开,各行各业（正规机打真发票）税率低验后付款/电话，13126558803/支票兑现
",1989896986,1489458834000,1489484357000,116.15156555,39.74045181
d59f40e4fade17be94546a3f3a0ffc90,"出售70年大产权现房，东二环外35000每平米，紧邻地铁10号线14号线，咨询电话58494532，56014249    
",1893859789,1489470519000,1489476067000,116.46870422,39.89994049
d59f40e4fade17be94546a3f3a0ffc90,"出售70年大产权现房，东二环外35000每平米，紧邻地铁10号线14号线，咨询电话58494532，56014249    
",1893859789,1489466185000,1489476067000,116.46846771,39.89634705
d59f40e4fade17be94546a3f3a0ffc90,"出售70年大产权现房，东二环外35000每平米，紧邻地铁10号线14号线，咨询电话58494532，56014249    
",1893859789,1489466154000,1489476067000,116.46970367,39.89873886
d59f40e4fade17be94546a3f3a0ffc90,"出售70年大产权现房，东二环外35000每平米，紧邻地铁10号线14号线，咨询电话58494532，56014249    
",1893859789,1489466135000,1489476067000,116.46879578,39.8972702
d59f40e4fade17be94546a3f3a0ffc90,"出售70年大产权现房，东二环外35000每平米，紧邻地铁10号线14号线，咨询电话58494532，56014249    
",1893859789,1489466032000,1489476067000,116.46970367,39.89873886
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489480847000,1489482314000,116.50562286,39.85699463
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489477319000,1489482314000,116.50562286,39.85699463
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489475508000,1489482314000,116.50562286,39.85699463
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489473644000,1489482314000,116.50562286,39.85699463
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489471734000,1489482314000,116.50562286,39.85699463
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489487562000,1489487581000,116.47380829,39.8820343
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489487274000,1489487581000,116.47364807,39.8821106
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489487252000,1489487581000,116.4654541,39.88384628
ea9d6b2bda93f42f83c5cf12657e8d7e,"您好，代开各行业发票，专用抵扣等，保真！需要致电:15300273539/微信同号。
",106617699,1489482550000,1489482550000,116.29138947,40.04593277
ea9d6b2bda93f42f83c5cf12657e8d7e,"您好，代开各行业发票，专用抵扣等，保真！需要致电:15300273539/微信同号。
",106617699,1489482156000,1489482550000,116.29138947,40.04593277
ea9d6b2bda93f42f83c5cf12657e8d7e,"您好，代开各行业发票，专用抵扣等，保真！需要致电:15300273539/微信同号。
",106617699,1489481826000,1489482550000,116.28482819,40.05195999
ea9d6b2bda93f42f83c5cf12657e8d7e,"您好，代开各行业发票，专用抵扣等，保真！需要致电:15300273539/微信同号。
",106617699,1489481608000,1489482550000,116.1833725,40.04597092
ea9d6b2bda93f42f83c5cf12657e8d7e,"您好，代开各行业发票，专用抵扣等，保真！需要致电:15300273539/微信同号。
",106617699,1489479119000,1489482550000,116.28482819,40.05195999
81e807f1c66f3c9638c84e9acc9d4465,"您好！本公司长年代开北京及全国各地各行业正规发票，点低保真验后付款, 电话13323267038，qq3245691173王经理
",13323267038,1489483168000,1489483325000,116.41993713,39.85709763
81e807f1c66f3c9638c84e9acc9d4465,"您好！本公司长年代开北京及全国各地各行业正规发票，点低保真验后付款, 电话13323267038，qq3245691173王经理
",13323267038,1489483127000,1489483325000,116.42178345,39.85756302
81e807f1c66f3c9638c84e9acc9d4465,"您好！本公司长年代开北京及全国各地各行业正规发票，点低保真验后付款, 电话13323267038，qq3245691173王经理
",13323267038,1489482671000,1489483325000,116.41993713,39.85709763
81e807f1c66f3c9638c84e9acc9d4465,"您好！本公司长年代开北京及全国各地各行业正规发票，点低保真验后付款, 电话13323267038，qq3245691173王经理
",13323267038,1489482580000,1489483325000,116.42178345,39.85756302
81e807f1c66f3c9638c84e9acc9d4465,"您好！本公司长年代开北京及全国各地各行业正规发票，点低保真验后付款, 电话13323267038，qq3245691173王经理
",13323267038,1489482579000,1489483325000,116.42459106,39.85769272
6b4a83cafad7fc10a1bf3f5c7d44114d," 你好/本公司有多余发票对外代开,各行各业（正规机打真发票）税率低验后付款/电话，13126558803/支票兑现
",1989896986,1489482738000,1489483071000,116.1481781,39.73511505
6b4a83cafad7fc10a1bf3f5c7d44114d," 你好/本公司有多余发票对外代开,各行各业（正规机打真发票）税率低验后付款/电话，13126558803/支票兑现
",1989896986,1489482711000,1489483071000,116.14824677,39.7362709
6b4a83cafad7fc10a1bf3f5c7d44114d," 你好/本公司有多余发票对外代开,各行各业（正规机打真发票）税率低验后付款/电话，13126558803/支票兑现
",1989896986,1489482708000,1489483071000,116.1481781,39.73708725
6b4a83cafad7fc10a1bf3f5c7d44114d," 你好/本公司有多余发票对外代开,各行各业（正规机打真发票）税率低验后付款/电话，13126558803/支票兑现
",1989896986,1489482649000,1489483071000,116.14777374,39.73618698
6b4a83cafad7fc10a1bf3f5c7d44114d," 你好/本公司有多余发票对外代开,各行各业（正规机打真发票）税率低验后付款/电话，13126558803/支票兑现
",1989896986,1489482645000,1489483071000,116.15135193,39.73770142
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489471085000,1489473375000,116.49874115,39.91554642
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489466372000,1489473375000,116.49874115,39.91554642
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489454870000,1489473375000,116.49874115,39.91554642
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489449339000,1489473375000,116.50101471,39.91561508
ea9d6b2bda93f42f83c5cf12657e8d7e,"您好，代开各行业发票，专用抵扣等，保真！需要致电:15300273539/微信同号。
",106617699,1489474588000,1489476792000,116.28072357,39.95886612
ea9d6b2bda93f42f83c5cf12657e8d7e,"您好，代开各行业发票，专用抵扣等，保真！需要致电:15300273539/微信同号。
",106617699,1489474588000,1489476792000,116.28078461,39.95426941
ea9d6b2bda93f42f83c5cf12657e8d7e,"您好，代开各行业发票，专用抵扣等，保真！需要致电:15300273539/微信同号。
",106617699,1489474423000,1489476792000,116.27900696,39.9537735
ea9d6b2bda93f42f83c5cf12657e8d7e,"您好，代开各行业发票，专用抵扣等，保真！需要致电:15300273539/微信同号。
",106617699,1489474416000,1489476792000,116.27900696,39.9537735
ea9d6b2bda93f42f83c5cf12657e8d7e,"您好，代开各行业发票，专用抵扣等，保真！需要致电:15300273539/微信同号。
",106617699,1489424444000,1489470569000,116.38130951,39.98134613
ea9d6b2bda93f42f83c5cf12657e8d7e,"您好，代开各行业发票，专用抵扣等，保真！需要致电:15300273539/微信同号。
",106617699,1489424425000,1489470569000,116.38013458,39.98022842
ea9d6b2bda93f42f83c5cf12657e8d7e,"您好，代开各行业发票，专用抵扣等，保真！需要致电:15300273539/微信同号。
",106617699,1489388461000,1489470569000,116.38130951,39.98134613
5f9aa337d51b278dc8f200e776c16726,"您好，本公司代开北京各行业正规发票，价格低保真，如有需要联系：15311711129王伟！微信同步！打扰见谅！
",106586666,1489493970000,1489494004000,116.51906586,39.91661453
5f9aa337d51b278dc8f200e776c16726,"您好，本公司代开北京各行业正规发票，价格低保真，如有需要联系：15311711129王伟！微信同步！打扰见谅！
",106586666,1489493950000,1489494004000,116.51667023,39.91724396
5f9aa337d51b278dc8f200e776c16726,"您好，本公司代开北京各行业正规发票，价格低保真，如有需要联系：15311711129王伟！微信同步！打扰见谅！
",106586666,1489493918000,1489494004000,116.51685333,39.9164772
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489473742000,1489474664000,116.52272797,39.91263199
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489473728000,1489474664000,116.52272797,39.91263199
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489473728000,1489474664000,116.52394104,39.91677475
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489473725000,1489474664000,116.52394104,39.91677475
e2c7766d433d62dafeeaf2099f92989f,"您好，本公司代开北京各行业正规机打发票，点低保真 电话13126651118张
",13126651118,1489482006000,1489485976000,116.63653564,39.90558624
e2c7766d433d62dafeeaf2099f92989f,"您好，本公司代开北京各行业正规机打发票，点低保真 电话13126651118张
",13126651118,1489482004000,1489485976000,116.63653564,39.90558624
e2c7766d433d62dafeeaf2099f92989f,"您好，本公司代开北京各行业正规机打发票，点低保真 电话13126651118张
",13126651118,1489481985000,1489485976000,116.63653564,39.90558624
e2c7766d433d62dafeeaf2099f92989f,"您好，本公司代开北京各行业正规机打发票，点低保真 电话13126651118张
",13126651118,1489481960000,1489485976000,116.6370163,39.90531921
e2c7766d433d62dafeeaf2099f92989f,"您好，本公司代开北京各行业正规机打发票，点低保真 电话13126651118张
",13126651118,1489481817000,1489485976000,116.63829041,39.90286636
40ec0f5f7b8e2384ac7179e9cbca495b,"【中视】安装卫星电视看；凤凰新闻，CNN，票房影院HBO，地理探索等...手机信号放大器，解决信号弱通话断续13552225898回T退订
",13552225898,1489488060000,1489488082000,116.30966949,39.94524002
40ec0f5f7b8e2384ac7179e9cbca495b,"【中视】安装卫星电视看；凤凰新闻，CNN，票房影院HBO，地理探索等...手机信号放大器，解决信号弱通话断续13552225898回T退订
",13552225898,1489488045000,1489488082000,116.30992126,39.94688034
40ec0f5f7b8e2384ac7179e9cbca495b,"【中视】安装卫星电视看；凤凰新闻，CNN，票房影院HBO，地理探索等...手机信号放大器，解决信号弱通话断续13552225898回T退订
",13552225898,1489488030000,1489488082000,116.30993652,39.94729996
40ec0f5f7b8e2384ac7179e9cbca495b,"【中视】安装卫星电视看；凤凰新闻，CNN，票房影院HBO，地理探索等...手机信号放大器，解决信号弱通话断续13552225898回T退订
",13552225898,1489488010000,1489488082000,116.30917358,39.95100021
85753afc3e19364955ed458026c2f91c,"您好；我公司代开各行业正规发票。保真可验后付款，电话；17710300094 李会计
",1066586654,1489478806000,1489479826000,116.25793457,40.12123871
85753afc3e19364955ed458026c2f91c,"您好；我公司代开各行业正规发票。保真可验后付款，电话；17710300094 李会计
",1066586654,1489478686000,1489479826000,116.25390625,40.12149811
85753afc3e19364955ed458026c2f91c,"您好；我公司代开各行业正规发票。保真可验后付款，电话；17710300094 李会计
",1066586654,1489478680000,1489479826000,116.25390625,40.12149811
dab467c4a9335d1050b98578d3f2fac3,"您好；我公司代开各行业正规发票。保真可验后付款，电话；15311592898 李会计
",10665866678,1489478806000,1489479818000,116.25793457,40.12123871
dab467c4a9335d1050b98578d3f2fac3,"您好；我公司代开各行业正规发票。保真可验后付款，电话；15311592898 李会计
",10665866678,1489478686000,1489479818000,116.25390625,40.12149811
dab467c4a9335d1050b98578d3f2fac3,"您好；我公司代开各行业正规发票。保真可验后付款，电话；15311592898 李会计
",10665866678,1489478680000,1489479818000,116.25390625,40.12149811
9d0bbfc940b079981d606288cfd0d980,"你好，本公司代开一切发票【185 1937 3109】郑先生
",10000066666,1489484526000,1489484541000,116.33387756,39.75728226
9d0bbfc940b079981d606288cfd0d980,"你好，本公司代开一切发票【185 1937 3109】郑先生
",10000066666,1489484505000,1489484541000,116.3324585,39.73133469
9d0bbfc940b079981d606288cfd0d980,"你好，本公司代开一切发票【185 1937 3109】郑先生
",10000066666,1489484489000,1489484541000,116.33350372,39.73163605
9d0bbfc940b079981d606288cfd0d980,"你好，本公司代开一切发票【185 1937 3109】郑先生
",10000066666,1489484485000,1489484541000,116.33387756,39.75728226
322bf3d92db0dacdef8421097beee54a,"你好！本公司代开各行业正规发票，普票，普通增值税，专用抵扣，保证真票，长期有效，可验后付款。
",13167567991,1489465720000,1489487536000,116.44932556,39.94106674
322bf3d92db0dacdef8421097beee54a,"你好！本公司代开各行业正规发票，普票，普通增值税，专用抵扣，保证真票，长期有效，可验后付款。
",13167567991,1489465489000,1489487536000,116.45527649,39.93791962
322bf3d92db0dacdef8421097beee54a,"你好！本公司代开各行业正规发票，普票，普通增值税，专用抵扣，保证真票，长期有效，可验后付款。
",13167567991,1489441900000,1489487536000,116.3885498,39.80673981
390d2e7071a3a6bb74a4b38e95f0d7a8,"你好，我是开发票的，在开各种发票打这个电话，13311227928李，保真税点底验证后付款，打扰请见谅
",1582685868,1489482070000,1489482887000,116.48725128,39.97925186
390d2e7071a3a6bb74a4b38e95f0d7a8,"你好，我是开发票的，在开各种发票打这个电话，13311227928李，保真税点底验证后付款，打扰请见谅
",1582685868,1489482063000,1489482887000,116.48684692,39.97643661
390d2e7071a3a6bb74a4b38e95f0d7a8,"你好，我是开发票的，在开各种发票打这个电话，13311227928李，保真税点底验证后付款，打扰请见谅
",1582685868,1489481882000,1489482887000,116.48725128,39.97925186
390d2e7071a3a6bb74a4b38e95f0d7a8,"你好，我是开发票的，在开各种发票打这个电话，13311227928李，保真税点底验证后付款，打扰请见谅
",1582685868,1489481873000,1489482887000,116.48684692,39.97643661
390d2e7071a3a6bb74a4b38e95f0d7a8,"你好，我是开发票的，在开各种发票打这个电话，13311227928李，保真税点底验证后付款，打扰请见谅
",1582685868,1489481843000,1489482887000,116.49266052,39.97689819
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489474912000,1489475239000,116.47584534,39.90519714
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489474422000,1489475239000,116.42702484,39.90036392
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489472698000,1489475239000,116.34674072,39.85279846
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489472585000,1489475239000,116.35650635,39.85265732
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489472560000,1489475239000,116.36389923,39.85470581
5b7cc16b6e39c491933c6492e54685a3,"您好；我公司代开各行业正规发票。保真可验后付款，电话；15311592898 李会计
",10665866678,1489401792000,1489455911000,116.36087036,39.95080185
5b7cc16b6e39c491933c6492e54685a3,"您好；我公司代开各行业正规发票。保真可验后付款，电话；15311592898 李会计
",10665866678,1489401785000,1489455911000,116.35861969,39.9521637
5b7cc16b6e39c491933c6492e54685a3,"您好；我公司代开各行业正规发票。保真可验后付款，电话；15311592898 李会计
",10665866678,1489401767000,1489455911000,116.36087036,39.95080185
5b7cc16b6e39c491933c6492e54685a3,"您好；我公司代开各行业正规发票。保真可验后付款，电话；15311592898 李会计
",10665866678,1489401758000,1489455911000,116.35861969,39.9521637
5b7cc16b6e39c491933c6492e54685a3,"您好；我公司代开各行业正规发票。保真可验后付款，电话；15311592898 李会计
",10665866678,1489401729000,1489455911000,116.36087036,39.95080185
5ed97658cb1aa965dce73bf6312bf57e,"你好？本公司代开各行业发票，税点低，保真，验后付款联系电话18637596931王会计打扰见谅。
",1234678911,1489466573000,1489466772000,116.28250885,39.84110641
5ed97658cb1aa965dce73bf6312bf57e,"你好？本公司代开各行业发票，税点低，保真，验后付款联系电话18637596931王会计打扰见谅。
",1234678911,1489466529000,1489466772000,116.28659058,39.83706665
5ed97658cb1aa965dce73bf6312bf57e,"你好？本公司代开各行业发票，税点低，保真，验后付款联系电话18637596931王会计打扰见谅。
",1234678911,1489466392000,1489466772000,116.28250885,39.84110641
5ed97658cb1aa965dce73bf6312bf57e,"你好？本公司代开各行业发票，税点低，保真，验后付款联系电话18637596931王会计打扰见谅。
",1234678911,1489466346000,1489466772000,116.28659058,39.83706665
5ed97658cb1aa965dce73bf6312bf57e,"你好？本公司代开各行业发票，税点低，保真，验后付款联系电话18637596931王会计打扰见谅。
",1234678911,1489466209000,1489466772000,116.28250885,39.84110641
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489484144000,1489489675000,116.49793243,39.90687943
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489471801000,1489489675000,116.58863831,39.83561707
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489466663000,1489489675000,116.59306335,39.83611679
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489462280000,1489489675000,116.58843994,39.83537292
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489462264000,1489489675000,116.59609222,39.84120178
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489484144000,1489489675000,116.49793243,39.90687943
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489471801000,1489489675000,116.58863831,39.83561707
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489466663000,1489489675000,116.59306335,39.83611679
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489462280000,1489489675000,116.58843994,39.83537292
dae502cdc0d91930644f79a1b4898332,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuanz.cc 兑换969元现金【建设银行】
",95533,1489462264000,1489489675000,116.59609222,39.84120178
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489477995000,1489478755000,116.5027771,39.88053513
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489477080000,1489478755000,116.50099182,39.87414169
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489476969000,1489478755000,116.50163269,39.86974335
2c7a6db05c152493482e0e754927729f,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccuamd.cc 兑换969元现金【建设银行】
",95533,1489476756000,1489478755000,116.48875427,39.89336777
6a35c2a992c33fe3709108c898782877,"您好，我公司常年代开北京各行业发票，点低保真验后付款。电话18931680573王经理，微信a56898560，QQ2221752319
",18931680573,1489442759000,1489443746000,116.47731018,39.88440323
6a35c2a992c33fe3709108c898782877,"您好，我公司常年代开北京各行业发票，点低保真验后付款。电话18931680573王经理，微信a56898560，QQ2221752319
",18931680573,1489442066000,1489443746000,116.47729492,39.88463974
